Jonatan200324,realmadrid,2.0
JonathaRuiz9,OldRcd,1.0
JonathanBuzoPO,realmadrid,1.0
JonathanGriV,realmadrid,1.0
JonathanNeequ10,realmadrid,3.0
Jonathan_AB1,realmadrid,2.0
Jonfz,realmadrid,1.0
JoniVk9,realmadrid,1.0
Joni_punto,big_mikel,1.0
JoniiRodri10,realmadrid,1.0
JonnathasG,realmadrid,1.0
Jonny5cr,realmadrid,6.0
Jono_bang2000,realmadrid,2.0
Jony_G9,realmadrid,1.0
JooGaLaXy1,realmadrid,1.0
Jooabe21,realmadrid,6.0
JoramKilowoko,realmadrid,1.0
JordaWolf,alexrodri_10,1.0
JordanJoss79,realmadrid,2.0
JordanLettens,realmadrid,2.0
Jordan__h_h,realmadrid,3.0
Jordeco005,realmadrid,1.0
Jordi77_jrm,realmadrid,1.0
JordiGGCC,RealEspartaB,1.0
JordiGGCC,VikingosRMCF9,1.0
JordiGGCC,realmadrid,6.0
JordiGGCC,rnmjtv2,1.0
JordiMorenoFM,pericoquevola,1.0
JordiPerezJP,RCDeSports,1.0
JordiPrezdeJes2,pericoquevola,1.0
JordiRCDE,RCDEspanyol,1.0
JordiRCDE,pericoquevola,1.0
JordiRcde1900,RCDEFemeni,1.0
JordiRcde1900,RCDEspanyol,2.0
JordiRcde1900,RCDeportivo,1.0
JordiRcde1900,Rastar_Group,1.0
JordiRcde1900,jesus_perez,1.0
JordiRcde1900,jmolivan,1.0
JordiSalvadoRub,pericoquevola,1.0
Jordihm1512,OldRcd,1.0
Jordihm1512,RCDEspanyol,1.0
Jorg_Gardunho4,realmadrid,1.0
Jorge17390344,pericoquevola,1.0
Jorge18994756,LaLiga,2.0
Jorge18994756,OldRcd,1.0
Jorge18994756,RCDEspanyol,2.0
Jorge18994756,RaulDeTomas9,2.0
Jorge18994756,RiflePandiani7,1.0
Jorge18994756,Thalys1900,1.0
Jorge18994756,VallsVallspere,1.0
Jorge18994756,X_distante,1.0
Jorge18994756,Yagooogarcia,1.0
Jorge18994756,armandoahuja,1.0
Jorge18994756,axeltosco,1.0
Jorge18994756,camarada2rcde,2.0
Jorge18994756,chanclaperica,1.0
Jorge18994756,diarioas,1.0
Jorge18994756,esport3,1.0
Jorge18994756,gonzaelgorriaga,1.0
Jorge18994756,jmolivan,2.0
Jorge18994756,mundodeportivo,1.0
Jorge18994756,nachomunozsanz,1.0
Jorge18994756,papiauve,1.0
Jorge18994756,sergiitobc,1.0
Jorge18994756,tomjosespirall,2.0
Jorge18994756,wuilyperiko11,1.0
Jorge18994756,yfoorns,1.0
Jorge7Carrera,realmadrid,1.0
Jorge96563605,realmadrid,1.0
JorgeAHB19,realmadrid,6.0
JorgeAHB19,rnmjtv2,1.0
JorgeAlejandro5,realmadrid,1.0
JorgeC13696107,realmadrid,1.0
JorgeCa37857757,realmadrid,18.0
JorgeDMorales25,realmadrid,2.0
JorgeDimaT,realmadrid,1.0
JorgeEd31165836,realmadrid,1.0
JorgeGlez_1,realmadrid,1.0
JorgeGraphs,pericoquevola,1.0
JorgeGutierrez3,realmadrid,2.0
JorgeLu78,realmadrid,3.0
JorgeLuisLauCr1,realmadrid,1.0
JorgeMedina04,realmadrid,1.0
JorgeMimbrera96,realmadrid,1.0
JorgeMolina99,realmadrid,1.0
JorgeMontoyaG1,realmadrid,1.0
JorgeNikaidoB,jorge_rosario22,1.0
JorgeOrganero,realmadrid,1.0
JorgeRHerrera_,realmadrid,1.0
JorgeRamoskb24,realmadrid,1.0
JorgeRoblesCh,realmadrid,1.0
JorgeSanGo_,realmadrid,1.0
JorgeVictorSoa2,realmadrid,6.0
Jorge_Abarca_,julio_efe_,1.0
Jorge_LPR,realmadrid,1.0
JorgeeATM,pericoquevola,1.0
JorgeeHdeez,LaLiga,1.0
JorgeeHdeez,realmadrid,1.0
JorgeeM28,realmadrid,1.0
Jorgeee_al,PrimeraG3,1.0
Jorgeee_al,realmadrid,1.0
Jorgeefal,realmadrid,2.0
Jorgeev2710,realmadrid,1.0
Jorgeferhe,realmadrid,1.0
Jorgeloo152,realmadrid,1.0
JorgemPuente,realmadrid,1.0
Jorgemtneez,realmadrid,1.0
Jorgepinero92,realmadrid,1.0
Jorgerg1979,realmadrid,8.0
Jorgetg14,realmadrid,1.0
Jorggito11,realmadrid,2.0
Jorgitoerc,realmadrid,5.0
JorjesinG,realmadrid,1.0
JornadaPerfecta,biwenger,1.0
Jorshgamer06,realmadrid,1.0
Jos99128419,RafaelGarciaLAF,1.0
JosCarlosGmez7,realmadrid,2.0
JosEdu55,realmadrid,1.0
JosLuis89964043,realmadrid,4.0
JosLuisGuerraM4,realmadrid,1.0
JosManu14031664,realmadrid,5.0
JosRua2,realmadrid,1.0
Jose1goal,realmadrid,1.0
Jose29Lopez,RCDeSports,1.0
Jose43178923,rcdeperico81,1.0
Jose58121778,realmadrid,1.0
Jose93Ct,LaLiga,7.0
Jose93Ct,realmadrid,26.0
JoseAAguayo,realmadrid,1.0
JoseALucenaM,realmadrid,1.0
JoseAMS1310,realmadrid,1.0
JoseA_Castillo1,realmadrid,1.0
JoseAnd06157078,realmadrid,1.0
JoseAndresJM,realmadrid,6.0
JoseAnt68633017,diarioas,2.0
JoseAnt68633017,realmadrid,1.0
JoseCMarina,realmadrid,3.0
JoseCar_F1,realmadrid,1.0
JoseCasstro,realmadrid,1.0
JoseCoronel117,realmadrid,1.0
JoseDanielDz,realmadrid,1.0
JoseDanielWong,realmadrid,2.0
JoseEliasHern13,realmadrid,1.0
JoseEliasSa,RafaelGarciaLAF,1.0
JoseFdezOficial,realmadrid,1.0
JoseGMarzoa,realmadrid,2.0
JoseGRP7,realmadrid,1.0
JoseGar59551512,realmadrid,1.0
JoseGoleador10,realmadrid,13.0
JoseIgn20963703,R33MILLO,1.0
JoseLopez8330,LaLiga,1.0
JoseLopezg4,futbolycine,1.0
JoseLpez46,realmadrid,1.0
JoseLui38700088,jugaponce,3.0
JoseLuis210880z,realmadrid,1.0
JoseLuisAmat58,roberthernando,1.0
JoseM12_1,realmadrid,3.0
JoseMMG93,realmadrid,1.0
JoseM_B,realmadrid,1.0
JoseMaho3,realmadrid,1.0
JoseMan08062594,defcentral,1.0
JoseManuel_C,realmadrid,1.0
JoseMartinV99,realmadrid,1.0
JoseMorazan9,realmadrid,1.0
JoseMoreno0372,realmadrid,1.0
JoseOfficial_23,RCDEspanyol,1.0
JoseOfficial_23,RCDeSports,1.0
JosePerezRamos9,realmadrid,1.0
JosePonceR,realmadrid,1.0
JosePunch20,realmadrid,1.0
JoseRM37,realmadrid,1.0
JoseRM_21_,realmadrid,1.0
JoseRaulRguezM,realmadrid,1.0
JoseRc724,realmadrid,1.0
JoseRenar,realmadrid,1.0
JoseSJuarez3,realmadrid,6.0
JoseVSalina,realmadrid,1.0
JoseV_Plaza,realmadrid,1.0
Jose_A_00,realmadrid,2.0
Jose_Alexis05,realmadrid,1.0
Jose_Landeras,realmadrid,2.0
Jose_Mmendez,RafaelGarciaLAF,1.0
Jose_Mmendez,carrusel,1.0
Jose_Ortega09,realmadrid,1.0
Jose_Ramon_93,realmadrid,1.0
Jose_Rueda,realmadrid,1.0
Jose_Sandes_,realmadrid,2.0
Josebarm98,realmadrid,1.0
Josechelon19,realmadrid,1.0
Josedavida0,realmadrid,1.0
Josediceque,realmadrid,1.0
Joseeaortega1,realmadrid,1.0
JoseguillermoK,realmadrid,2.0
Joseitobalvin,LaLiga,1.0
Josejromero16,realmadrid,1.0
Joselpt_,marca,1.0
JoselynC_17,realmadrid,1.0
Josema192005,realmadrid,1.0
Josema_196,realmadrid,1.0
Josema_gc_17,realmadrid,1.0
Josemaria_30,realmadrid,1.0
Josemauriciogu3,realmadrid,2.0
JosepCaliz,RCDEspanyol,1.0
JosepLuisCerro,jugaponce,1.0
JosepLuisCerro,llobregatbib,1.0
JosepLuisCerro,lluisqueasco,1.0
JosepLuisCerro,meca_josea,1.0
JosephHernandzG,realmadrid,2.0
JosephMFG,realmadrid,1.0
JosephMadrid15_,realmadrid,1.0
JoseraCoronado,realmadrid,1.0
Josetq_14,realmadrid,1.0
JoseueP,realmadrid,3.0
Joseyecla94,realmadrid,1.0
Josh_A89,realmadrid,1.0
JoshieAparizzio,LaLiga,1.0
Joshuaaazzzz,realmadrid,1.0
Josmanzn,realmadrid,1.0
JosmaryG_,realmadrid,1.0
Josoto96,realmadrid,2.0
Joss78rcde,blancblau,2.0
JossSM27,realmadrid,1.0
JosueCalderas,realmadrid,1.0
JosueLo27958881,realmadrid,2.0
JosueNavarreteC,realmadrid,1.0
JosueRA_,realmadrid,1.0
JosueRodrigo__,realmadrid,1.0
Josue_100D,realmadrid,1.0
Josueange10,realmadrid,1.0
Josuel53707764,realmadrid,2.0
Josuemorales84,realmadrid,1.0
Josuprrr,realmadrid,1.0
Josuuuuuuuuu,realmadrid,1.0
Jota34137588,realmadrid,1.0
JotaAVV,meca_josea,1.0
JotaPe155_,realmadrid,1.0
JotaTieneTwitts,realmadrid,1.0
Jota_Erre09,realmadrid,1.0
Jota_Pess,realmadrid,1.0
Jota_Pess,realmadridfra,1.0
Jotabetancourt,realmadrid,1.0
Jotapedroo07,realmadrid,1.0
JottaErre49,realmadrid,4.0
JouKaiser,NoticreoNtc,1.0
Journalistes3,pericobelga,2.0
JoxScott,realmadrid,1.0
Joyxstar_,realmadrid,1.0
JozephGambaa,realmadrid,1.0
JpLucano,RCDEspanyol,1.0
JpPc70,realmadrid,1.0
Jpardog33Pg,RafaelGarciaLAF,1.0
Jplazolah,lukamodric10,1.0
Jpzinnxp_,realmadrid,1.0
JrAmarildo,realmadrid,1.0
JrDSilva7,realmadrid,1.0
Jr_bmb_18,LaLiga,1.0
Jr_bmb_18,realmadrid,1.0
Jraeimon,RCDeSports,1.0
JrmyDelbes,realmadrid,2.0
Jrslv77,realmadrid,1.0
Jrui01,realmadrid,1.0
Jsaucedovz,realmadrid,1.0
Jst_Mudelash,realmadrid,1.0
JsusRivero,realmadrid,2.0
JsusRomero,realmadrid,1.0
Ju4n1t4_RM,realmadrid,1.0
Juan10Martinez,realmadrid,1.0
Juan71660135,realmadrid,2.0
Juan7RMCF,realmadrid,1.0
JuanAntonioPR8,realmadrid,1.0
JuanArc57316382,realmadrid,3.0
JuanBReyes92,realmadrid,1.0
JuanBatlle6,RCDEspanyol,1.0
JuanBautista86,realmadrid,1.0
JuanCMartinez03,realmadrid,2.0
JuanCaMadridist,realmadrid,4.0
JuanCamiloFalla,realmadrid,1.0
JuanCamiloSal,realmadrid,1.0
JuanCar00221251,realmadrid,1.0
JuanCar00559629,LaLiga,2.0
JuanCarlos18313,pericoquevola,1.0
JuanCarlosQB10,realmadrid,1.0
JuanCarlosVB19,futbolycine,1.0
JuanCarlsBorbon,marca,1.0
JuanDav1105,realmadrid,1.0
JuanDiegoLunaS,realmadrid,1.0
JuanEmm80,realmadrid,1.0
JuanErnesto2403,R33MILLO,1.0
JuanEscamillaa,realmadrid,2.0
JuanEscuh_4,realmadrid,1.0
JuanFco1948,realmadrid,1.0
JuanGalarzaC1,RafaelGarciaLAF,1.0
JuanGalarzaC1,realmadrid,1.0
JuanGui_RMCF,realmadrid,1.0
JuanJoseGalvez,realmadrid,2.0
JuanLopezDHA1,realmadrid,1.0
JuanMDoval,realmadrid,1.0
JuanManuel__11,realmadrid,4.0
JuanMig54047473,realmadrid,1.0
JuanMiguez21,realmadrid,1.0
JuanNazario099,RafaelGarciaLAF,1.0
JuanOchoaVela,futbolycine,1.0
JuanPa2508_,LaLiga,1.0
JuanPablo__003,realmadrid,1.0
JuanParra98,realmadrid,1.0
JuanPedroPc17,realmadrid,1.0
JuanPinto14,realmadrid,1.0
JuanRomerog,realmadrid,1.0
JuanSF292,realmadrid,1.0
JuanSuarezUPEL,realmadrid,1.0
JuanVR21,rcdeperico81,1.0
JuanVanoyeCR,realmadrid,2.0
Juan_Dainel,realmadrid,2.0
Juan_HdezM,realmadrid,1.0
Juan_Oquendo77,realmadrid,2.0
Juan_Pa07,LaLiga,1.0
Juan__N___,realmadrid,1.0
Juan_alarcon8,realmadrid,2.0
Juanag3108,realmadrid,1.0
JuananLillo,rnmjtv2,1.0
JuananRCD23,pericoquevola,1.0
JuancaCha,realmadrid,1.0
Juancarr1611,realmadrid,20.0
JuancheGonzalez,realmadrid,1.0
Juanchibalza11,realmadrid,1.0
Juancho2k9,realmadrid,1.0
JuanchoB97,realmadrid,2.0
JuanchoReal99,marca,1.0
Juandavidxx16,realmadrid,1.0
Juandejf,realmadrid,1.0
JuandiegoTd,realmadrid,2.0
Juaneslc11,realmadrid,1.0
Juanfraav,realmadrid,3.0
JuangaCervantes,realmadrid,3.0
Juangam30,realmadrid,1.0
Juangom88729226,javifv1993,1.0
JuaniFigueroa27,realmadrid,2.0
JuanilloRubio_,RCDeSports,1.0
Juanito47816564,realmadrid,1.0
Juanito63000,realmadrid,1.0
JuanitoCruz11,RCDEFemeni,1.0
Juanito_Periko,RCDEspanyol,3.0
Juanito_Periko,br55rcde,1.0
Juanito_Periko,jordiserral,1.0
Juanito_Periko,pericocritico,1.0
Juanitocure,realmadrid,1.0
Juanjo3800,realmadrid,2.0
JuanjoMontiel11,realmadrid,1.0
Juanjo_pinillos,RCDEspanyol,1.0
Juanjogc28,realmadrid,11.0
Juanjokun,realmadrid,1.0
Juankamilo323,realmadrid,1.0
JuanluJimenez2,LaLiga,1.0
JuanluJimenez2,diarioas,1.0
JuanluJimenez2,realmadrid,1.0
Juanma132,SDEspanyol,1.0
Juanma132,deharojavier61,2.0
Juanma3009,realmadrid,2.0
Juanma7M,realmadrid,1.0
JuanmaGPF,realmadrid,1.0
Juanma_historia,realmadrid,1.0
Juanmyta92,realmadrid,1.0
Juannc4_,realmadrid,6.0
Juanpa892,realmadrid,2.0
Juanpabonilla1,realmadrid,1.0
Juanpgrana2,realmadrid,2.0
Juanrdsg,realmadrid,1.0
Juanrodrguezbl_,realmadrid,2.0
Juanrodvin,pericoquevola,1.0
Juanrrre,realmadrid,1.0
JuarezPiero9,realmadrid,1.0
JuarezSaavedra,realmadrid,1.0
JuceMendher,realmadrid,3.0
JudahQuadrilli1,realmadrid,2.0
JudasBato,realmadrid,1.0
JudeFern2,realmadrid,7.0
JuditMedi,RCDEspanyol,1.0
Judujime,realmadrid,1.0
Juems03,realmadrid,1.0
Jujakot,_gakuruss,1.0
Juki01438153,XiomaraVG_,1.0
Jukilovesss,XiomaraVG_,1.0
Juli_LopezMilla,realmadrid,2.0
JuliaParente86,carrusel,1.0
JulianEscobarH,realmadrid,2.0
JulianGallego21,realmadrid,1.0
Julian_Arango22,realmadrid,1.0
Juliana98Mello,realmadrid,2.0
Julianhurtado1,Pelao_Reported,1.0
Julianhurtado1,RCDEspanyol,2.0
Julianhurtado1,telecincoes,1.0
Julianmendoza68,sanchezcastejon,1.0
Julianvalencla,realmadrid,1.0
JulieMoo_,realmadrid,1.0
JulioCMoreno14,LaLiga,2.0
JulioCMoreno14,realmadrid,13.0
JulioCsarReyesR,realmadrid,1.0
JulioDmngzP,realmadrid,1.0
JulioGabrielRB,JulioGabrielRB,1.0
JulioHeart,realmadrid,1.0
JulioMe08096934,RicardoClaureP,2.0
JulioQuinonesL,realmadrid,1.0
Julio_P_M,realmadrid,1.0
Julio_kun_17,realmadrid,1.0
Juliodiz_,realmadrid,1.0
Julito_28_,realmadrid,2.0
Juliuss__,realmadrid,1.0
Julohd2,realmadrid,1.0
JulsQuars,realmadrid,1.0
JulyCazallas,podium_EE,1.0
Junael_F,LaLiga,1.0
Junael_F,realmadrid,1.0
JunaidMaqq,realmadrid,1.0
Juni_blanco,realmadrid,1.0
JuninLe,realmadrid,1.0
Juninho76435011,PortaIBlanco,1.0
Juninho76435011,realmadrid,6.0
Juninho76435011,realmadridfra,1.0
Junior30514,realmadrid,1.0
JuniorPasion124,realmadrid,1.0
JuniorReyes17,realmadrid,1.0
JuniorSika7,realmadrid,1.0
Junnyuniqua,realmadrid,1.0
JupiterJazz_9,realmadrid,1.0
JussFarmer,LaLiga,1.0
JussFarmer,realmadrid,9.0
JustJulyo,realmadrid,1.0
JustRP78,realmadrid,1.0
Just_Be_1981,realmadrid,1.0
Just_Dafne,realmadrid,1.0
JustinCosing1,realmadrid,1.0
Jutrisu,realmadrid,1.0
Juu7l,realmadrid,1.0
Juulioc__,realmadrid,1.0
Juvenil1991,MoscaRCDE,1.0
Juvenil1991,OrgulloRCDE,1.0
Juvenil1991,RCDE1991,1.0
Juvenil1991,RcdeOvunque,1.0
Juvenil1991,Sector238,1.0
Juvenil1991,SergioAndujarL,1.0
Juvenil1991,TerronePje91,1.0
Juvenil1991,Tindef91,2.0
Juvenil1991,alba_rcde,1.0
Juvenil1991,opinaconsentido,1.0
Juvenil1991,pedro_rcde,1.0
Juxnv__,realmadrid,1.0
Jv_baldez,realmadrid,1.0
Jvic7or,realmadrid,1.0
JvxtoR_,realmadrid,3.0
K10ha,realmadrid,2.0
K12throsso,realmadrid,1.0
K16po,realmadrid,2.0
K1G3N,_gakuruss,1.0
K3Dest,realmadrid,1.0
K3N13Y,realmadrid,1.0
K66Lulu,LaLiga,1.0
K7Njm,realmadrid,1.0
K7Potter,realmadrid,1.0
K7Tpa,realmadrid,1.0
KAMR015,realmadrid,1.0
KARL0SGILBERT0,realmadrid,1.0
KARMA_itself0,realmadridarab,1.0
KB_LE_GOAT,realmadrid,2.0
KC_Gosso,realmadrid,1.0
KDemirci13,MAstilleroF,1.0
KELYANXVIII,realmadrid,2.0
KFRANCIA2,realmadrid,1.0
KFirebase,realmadrid,3.0
KGyeke,realmadrid,1.0
KIDO31576358,realmadrid,3.0
KIDO31576358,realmadriden,1.0
KIDO31576358,realmadridfra,1.0
KIMOSABY56,realmadrid,1.0
KKnot007,realmadrid,1.0
KL_ALima,realmadrid,2.0
KMbappe,pabloar55537601,1.0
KMcGrath_mylove,realmadrid,2.0
KOJOKADESH,LaLiga,1.0
KOJOKADESH,realmadrid,1.0
KONGZVe,realmadrid,1.0
KPSuperStan,realmadrid,1.0
KRLOS_CANTU,realmadrid,1.0
K_Jyotz,realmadrid,1.0
K_Santiago61783,realmadrid,1.0
Kaan33333333,realmadrid,1.0
Kaarlasaantana,RafaelGarciaLAF,1.0
Kaarlasaantana,alvaroogrciia,1.0
KaarlyBoo,realmadrid,2.0
Kabelo_Tiller,realmadrid,1.0
Kady_Lovaa,realmadrid,1.0
KadyrovB,realmadrid,1.0
Kaido37930235,realmadrid,1.0
KainHGG,realmadrid,2.0
KaioHViegas,realmadrid,1.0
Kaiqueb_ak,realmadrid,1.0
KaizerTK8,realmadrid,1.0
Kajetan_Chrumps,realmadrid,1.0
Kaka_San8,realmadrid,1.0
KalElBCN,realmadrid,1.0
Kaleb2205siu,realmadrid,1.0
KalezicR,realmadrid,2.0
Kalo_XY,realmadrid,1.0
KalushaFilms,pericoquevola,1.0
Kamavinga06,realmadrid,2.0
Kamelisco7,realmadrid,1.0
Kamielsegaf,realmadrid,1.0
Kamo1902,realmadrid,1.0
KanairoJ,_gakuruss,1.0
KandileU,realmadrid,1.0
KaneMoussaAbdo1,realmadrid,1.0
Karan7Sharma,realmadriden,1.0
Kareem_Eladawi,realmadrid,1.0
KarenLozanoc2,realmadrid,1.0
KarhenDu,realmadrid,1.0
Kari_Chamorro,realmadrid,1.0
Karim70461774,realmadrid,1.0
KarimMustafa55,realmadrid,1.0
Karim_KMB,LaLiga,1.0
Karim_KMB,realmadrid,2.0
Karim_MB97,realmadrid,1.0
Karim_Shaarawi,realmadrid,1.0
Karim_Ziady,realmadrid,2.0
Karim__benayad,realmadrid,1.0
KarlG2001,realmadrid,2.0
Karlithoz999,TUDNMEX,2.0
Karlithoz999,realmadrid,8.0
Karlittosss,diexpo,1.0
KarlosRCDE,francescviapol,1.0
Karmel1515,pericoquevola,1.0
KarnaCoulib,realmadrid,1.0
KarnaCoulib,realmadridfra,1.0
Karna__S,realmadrid,2.0
Karola_MH,realmadrid,1.0
Karonline85,realmadrid,1.0
KasemAlShammeri,realmadrid,1.0
Kasloman,realmadrid,1.0
Kasovii,realmadrid,1.0
KataDannu,realmadrid,1.0
KateJLaSa,realmadrid,1.0
Katerine_926,realmadrid,2.0
KathiuscaCR,realmadrid,1.0
Kathypionda,RafaelGarciaLAF,1.0
KatiMFdez,realmadrid,1.0
KatiePrincs16,realmadrid,2.0
Katy_Hmeyer93,realmadrid,1.0
Kavson99,realmadrid,3.0
KayMandla,realmadrid,1.0
KaylanneKneip,realmadrid,1.0
Kaylo55413588,realmadrid,1.0
Kayraaa69,realmadrid,1.0
Kaze67763292,realmadrid,1.0
Kazuo_rm,realmadrid,1.0
Kb_RM4,LaLiga,1.0
Kb_RM4,realmadrid,3.0
Kbngg11,realmadrid,1.0
Kcee_77,realmadrid,1.0
KchMhp08,realmadrid,1.0
Kcobiefule,realmadrid,1.0
Ke49155470Kevin,realmadrid,1.0
KeX007,realmadrid,1.0
Kebien,realmadrid,1.0
KeiiraNx,realmadrid,1.0
Keinertw,realmadrid,1.0
Keiryk80,realmadrid,1.0
KeitCriollo,realmadrid,1.0
KeitaTnf,realmadrid,1.0
KeiverGarcees,realmadrid,1.0
Kelkam8,realmadrid,1.0
KellyJoha_nna,realmadrid,6.0
Kelmesports,xavidifranco77,1.0
KeltonRyan,realmadrid,1.0
Kelvin_6711,realmadrid,9.0
Kelvin_Azzima,realmadrid,1.0
Kelvinn_044,realmadrid,2.0
KelzNena,realmadrid,2.0
Kemini_Um,realmadriden,1.0
KenG3711,realmadrid,1.0
KenRP6,realmadrid,1.0
KenanAlmahameed,realmadrid,1.0
KennedyKanelita,realmadrid,1.0
Kenneth_35,realmadrid,1.0
Kenny7RM,realmadrid,1.0
Kenny_414,realmadrid,1.0
Kennygbokzy,realmadrid,1.0
KensoGT,realmadrid,1.0
Kenthoooo,realmadrid,1.0
Kentinhooo,realmadrid,1.0
Kenzognf,realmadrid,1.0
KerleyCoelho,realmadrid,1.0
KetlenVasco,realmadrid,1.0
Keuleum_Touss,realmadrid,1.0
KevFabricio,realmadrid,1.0
Kevenh_19,realmadrid,1.0
Kevin10mpela,realmadridfra,1.0
Kevin23CF,realmadrid,1.0
Kevin41856827,realmadrid,1.0
Kevin5Alvarez,realmadrid,1.0
Kevin7Omega,realmadrid,2.0
KevinChan_7,realmadrid,2.0
KevinEdgardoLi1,realmadrid,1.0
KevinR_Castro,realmadrid,1.0
Kevin_1770,realmadrid,1.0
Kevin_24Ponce,realmadrid,6.0
Kevin_555_,realmadrid,1.0
Kevin_rsg7,realmadrid,1.0
Kevincerro98,RCDEspanyol,1.0
Kevinjimbo99,realmadrid,1.0
Kevinsx_,realmadrid,1.0
Kevoohh,realmadrid,1.0
Kevvalenciaa,realmadrid,1.0
KhadimBadiane15,realmadrid,1.0
KhadraKhair,realmadrid,1.0
Khaerul_Umam__,realmadrid,1.0
KhairaldinAlaa,realmadrid,1.0
KhaledH95526736,realmadridarab,1.0
KhalidHussam2,realmadrid,5.0
KhalidM17521642,realmadrid,5.0
KhalidM17521642,realmadriden,1.0
KhalidM17521642,realmadridfra,1.0
KhanyaRonaldo,realmadriden,2.0
KhernandC,realmadrid,1.0
Khoren1985,realmadriden,1.0
Khuzaifah_khuzo,realmadrid,1.0
Kiara86568636,RCDEspanyol,1.0
Kichiedou1,LaLiga,1.0
Kichiedou1,realmadrid,1.0
Kidddrose,realmadrid,1.0
KikeEnLaWeb,realmadrid,6.0
Kikepl83,realmadrid,2.0
KikiowoAyorinde,realmadrid,1.0
KikoDRamirez,realmadrid,1.0
Kikoht19,realmadrid,1.0
Kiliian22,realmadrid,1.0
Kills201,realmadrid,1.0
Kim7an,realmadrid,1.0
KimCaringheart3,realmadrid,1.0
KimDASOOOOM,realmadrid,1.0
Kindness_Ashan,realmadrid,3.0
KingAnuoluwapo,realmadrid,1.0
KingBamba5,realmadrid,1.0
KingDrakeCarte1,LaLiga,1.0
KingJulienn97,realmadrid,2.0
KingLuisXXXV,realmadrid,1.0
KingMichael7_,realmadrid,1.0
KingMon27,marudlp_,1.0
KingSenSei47,realmadrid,1.0
KingUCL1902,realmadrid,6.0
King_86K,realmadrid,1.0
King_G33B33,realmadrid,1.0
King__James6,realmadrid,1.0
Kinghn22,realmadrid,1.0
Kingnormizzy,realmadrid,3.0
KingofSunREYNCE,realmadrid,2.0
KingzPepe,realmadrid,1.0
Kipling22,realmadrid,2.0
KiqeRamirez7,realmadrid,1.0
KiranaEki,realmadrid,1.0
Kirpeo,realmadrid,1.0
KirvisM,realmadrid,1.0
Kirzaa1,realmadrid,1.0
Kisay03,realmadrid,1.0
Kitkat___24,realmadrid,7.0
Kiwi_mg03,realmadrid,1.0
KmelKarim,realmadridfra,1.0
KmlMelka31,realmadrid,1.0
Knicolegt3,LaLiga,1.0
KnigDavid3,realmadrid,1.0
Knowledge_121,realmadrid,1.0
KnucklesssBE,realmadrid,1.0
Ko2le,realmadridfra,1.0
KobbyDrill_2,realmadrid,3.0
KobbyTuesday18,realmadrid,1.0
KobeBasedAF,LaLiga,1.0
Kojojay6,realmadrid,4.0
Kokosiiiik,realmadrid,1.0
Kokudo357,realmadrid,4.0
Konkin9298,realmadrid,2.0
Kostone17,realmadrid,1.0
Kovcfla10,realmadrid,1.0
Koyameeer,realmadrid,1.0
KoyotitoSPA,realmadrid,2.0
Kpikonfeety,realmadrid,1.0
Krattos69sex,realmadrid,1.0
KrauserSenpai,realmadrid,1.0
Krawk89604506,realmadrid,1.0
Krgl94,realmadrid,1.0
KrickzerRma,realmadrid,2.0
Kristinannettee,RafaelGarciaLAF,1.0
KroosFANSnaja,realmadrid,2.0
KroosWag,realmadrid,1.0
Krys_alex21,realmadrid,1.0
Ksandra_RG,realmadrid,1.0
KseniyaKatsubo,realmadrid,1.0
Kujx__,realmadrid,1.0
Kulloraj95,realmadrid,1.0
Kuma7hit,realmadrid,1.0
KumaTaku20,realmadrid,1.0
KunNicoolas,realmadridfra,1.0
Kupra007,realmadrid,1.0
KurdishMandingo,realmadrid,1.0
Kurdist24,realmadrid,1.0
KuriMaca,realmadrid,1.0
Kurti630,realmadrid,1.0
Kurtorres,realmadrid,1.0
Kushi777,marudlp_,1.0
Kushi777,realmadrid,1.0
Kushi777,rnmjtv2,1.0
KwabenaAustin,realmadrid,1.0
KweffaDon,realmadrid,1.0
Kweku_Flex_,realmadrid,1.0
KwesiOsei6,realmadrid,1.0
KyZen80729968,realmadrid,1.0
Kyon23_,realmadrid,2.0
KzzSo,realmadrid,1.0
L0V3_Ximena,realmadrid,1.0
L0liitta_,realmadrid,1.0
L95Medina,realmadrid,1.0
LAOR31_,realmadrid,1.0
LARIIADAPPMIKEY,realmadrid,1.0
LAS_TEGO,realmadrid,8.0
LAUDRUP5577,realmadrid,1.0
LAURIITTA15,marcoslopezarag,1.0
LAURIITTA15,realmadrid,1.0
LAlons0,realmadrid,1.0
LBV34,realmadrid,1.0
LCSW_Tony,realmadrid,1.0
LEADTHEWAV3,realmadrid,1.0
LENTOJR12,LaLiga,1.0
LENTOJR12,realmadrid,1.0
LGF9,realmadrid,1.0
LGust21,realmadrid,1.0
LIL_Z_SR4_,realmadrid,2.0
LJCG1,nacho_rcde,1.0
LJRH12,realmadrid,1.0
LJxCR7,realmadrid,1.0
LLUISOLIVA,pericoquevola,1.0
LMPinto22,realmadrid,1.0
LNoript,realmadrid,1.0
LOBOROJOALFA,realmadrid,1.0
LOL22RZ,realmadrid,3.0
LORENALOZANOFL2,XiomaraVG_,1.0
LOSXIMEJORES,LaLiga,1.0
LOSXIMEJORES,realmadrid,1.0
LOSXIMEJORES,tjcope,1.0
LPereira_Dias,realmadrid,1.0
LRS10_,realmadrid,1.0
LRT_84,realmadrid,1.0
